channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
-4962.052512459923,-4990.367762511945,-5131.1245071942685,-5274.653452718747,229249.20019507525,0.9999999999999998,1
-5354.5363133098,-5517.386516980361,-5530.590701261419,-5508.727246120456,228940.511352917,0.9999999999999998,1
-5788.636318404111,-5836.254127102438,-5695.435674070846,-5715.48948512075,229534.6708850102,0.9999999999999998,1
-5790.755906703998,-5846.637959329411,-5694.066870687064,-5723.515310425661,230622.53135634065,0.9999999999999998,1
-5845.760017814813,-6020.920102189528,-6028.285367664765,-6000.525960243656,226818.43995596393,0.9999999999999998,1
-5940.0274686104385,-5964.073622863041,-5937.449275078485,-5968.277737900731,225695.49896613377,0.9999999999999998,1
-199.62744485982694,-52.7662484748289,-88.16206411796156,-56.837597064091824,373992.7168302244,0.9999999999999998,1
-365.941730864346,-383.2560651967069,-355.3966154517839,-393.33930296474136,382494.8522797157,0.9999999999999998,1
-693.8505491293035,-552.2635466568172,-573.366399644292,-546.5157879124163,363396.97634791036,0.9999999999999998,1
-579.9303915540222,-698.4001374254003,-874.186655042693,-880.4570648059016,391732.36615453527,0.9999999999999998,1
-1072.4279994814424,-1023.3614470377797,-1065.5143269258551,-1189.9351886017248,184424.10263699113,0.9999999999999998,1
-1310.4558021113044,-1198.0442266806494,-1351.0164195932448,-1365.745548081235,183364.86186661376,0.9999999999999998,1
-1428.8853440581588,-1288.8747094169958,-1309.3614138867706,-1276.3511869278736,183908.71733978682,0.9999999999999998,1
-1355.9128836102318,-1367.0077643162804,-1342.5207693564007,-1375.0892206330318,182988.4988421061,0.9999999999999998,1
-1350.1913041655207,-1372.830321059795,-1425.8625699189724,-1287.9705886027077,178743.95866470083,0.9999999999999998,1
-1306.6055751069216,-1199.3559965901077,-1364.9971006026026,-1364.8330124920467,178746.85547808037,0.9999999999999998,1
-1309.5161522474373,-1201.8159157859627,-1354.390744328266,-1364.5356904455693,176508.07698703549,0.9999999999999998,1
-1322.8386108645936,-1373.5446419513319,-1430.0110539448215,-1273.290546301636,175503.62655345787,0.9999999999999998,1
-1305.1703884989256,-1430.0138588697882,-1599.6884449844947,-1606.4048378174193,175888.76117413823,0.9999999999999998,1
-1610.4715115317376,-1614.550339920912,-1589.354633919429,-1622.7785873109242,176708.98748670588,0.9999999999999998,1
-1556.31589022337,-1523.4692838875344,-1557.8076428181957,-1703.085926546948,174993.00447707248,0.9999999999999998,1
-1837.8658436125843,-1867.4554645745084,-1912.3758704297943,-1779.0316074596485,174967.71751627675,0.9999999999999998,1
-1914.044800785021,-1779.6711303520715,-1806.8709552423097,-1765.089727912331,174908.52189302,0.9999999999999998,1
-1816.0603569209343,-1867.4218054749072,-1911.5764668142656,-1771.6995335965184,172112.27981723245,0.9999999999999998,1
-1797.899402736104,-1692.3542836240958,-1849.0588966924697,-1855.0291794842342,173274.36477098102,0.9999999999999998,1
-1891.2959243295481,-1777.1167786823353,-1803.3778886836953,-1756.3916555903852,173185.93514920963,0.9999999999999998,1
-1812.2666959033813,-1778.0578310086858,-1797.9311918857275,-1702.639008502243,171664.57043265278,0.9999999999999998,1
-77.99654855090193,-96.66472666722257,-42.078081888961606,-79.71035770559683,193706.46004140927,0.9999999999999998,1
-138.82976123015396,-118.62588669452816,-157.22866654966492,-205.94974573492073,189205.92263479216,0.9999999999999998,1
-132.9328739750199,-121.98712177970447,-151.65247571573127,-180.53525558602996,176911.82941831194,0.9999999999999998,1
-54.31924193142913,-88.4173122899374,-58.2924181468552,-80.95948429079726,200734.77565546933,0.9999999999999998,1
-71.8532953861868,-74.76901488914154,16.759894163929857,-124.53726606199052,46215.19419723064,0.9999999999999998,1
-149.13458807056304,-187.61488620215096,-53.968626310583204,-92.18713144527283,46616.87878957648,0.9999999999999998,1
-66.12236619158648,-94.45070589345414,-52.7891553620575,-78.39578287117183,45759.93662646253,0.9999999999999998,1
-137.56941494508646,-117.94241997762583,-152.98294512496796,-204.47903007734567,44712.09211627062,0.9999999999999998,1
-42.587643257924356,-82.11791830207221,22.275311623583548,-128.9035992602585,43880.64633353629,0.9999999999999998,1
-148.15847418212797,-179.71247759577818,-46.38223925046623,-91.59342232730705,44606.81750714751,0.9999999999999998,1
-55.38324346882291,-93.02019416040275,-28.88651977025438,-78.74920341698453,43331.777460995596,0.9999999999999998,1
-135.8901998649817,-125.1127431676723,-152.7473314277595,-198.45592119870707,42635.66269788886,0.9999999999999998,1
-41.18050589959603,-76.94750661333092,18.254919171216898,-127.89289129723329,42290.083481471556,0.9999999999999998,1
-135.66487089265138,-126.5226854509674,-151.43462654331233,-200.32587117655203,42513.909083623264,0.9999999999999998,1
-58.72484407923184,-90.24051351833623,-43.07383025216404,-75.94334347522818,43271.0547312031,0.9999999999999998,1
-134.0847631613724,-122.08622912853025,-155.77384546690155,-202.68855297355913,42297.26904981053,0.9999999999999998,1
32.61239510111045,-135.18756616080645,-134.64013830479234,-134.35871083312668,41884.02534884138,0.9999999999999998,1
-56.18732195929624,-99.47058660897892,-40.59895145648625,-78.40793754602782,41757.01394242881,0.9999999999999998,1
-132.183959008893,-125.83360888413154,-156.32641568535473,-197.0553286653012,40630.960885099994,0.9999999999999998,1
151.97083469945937,197.82948795612901,167.274037830648,266.8586913882755,39607.47540845336,0.9999999999999998,1
134.2535261468729,89.97731805895455,49.385846402379684,189.23940524540376,39347.937471360616,0.9999999999999998,1
171.72732370288577,269.20734856044874,100.35273551102728,108.91383399709594,40090.24327183006,0.9999999999999998,1
170.5642148166662,261.95381259638816,120.10034225205891,117.10234495007899,45249.78214060116,0.9999999999999998,1
135.04918986244593,91.01233537169173,46.128393540973775,185.15543449379038,24130.006484952337,0.9999999999999998,1
52.70687756303232,188.34930905594956,147.02481700805947,196.35503239859827,20758.264996643295,0.9999999999999998,1
115.12767777347472,84.07108105393127,56.196204221691005,181.95595008169767,20365.14441338059,0.9999999999999998,1
114.92665815085638,90.24939578073099,48.978197307209484,182.13453030458186,20361.516387783508,0.9999999999999998,1
169.89757764956448,265.11496303393506,112.24374742014334,117.66145999345463,20749.92500333622,0.9999999999999998,1
51.38762785366271,183.26958994113375,145.31100785336457,198.5157595979981,20849.045319484514,0.9999999999999998,1
144.9332779578399,202.17244677967392,168.86349531181622,246.80908772582188,20650.96623364729,0.9999999999999998,1
135.7672506539384,87.53235846292228,58.167131498339586,178.95468036725651,20358.573446909373,0.9999999999999998,1
169.10284890898038,266.9764982368797,118.48283552122302,120.70854348235298,20812.25800933231,0.9999999999999998,1
175.41673500917386,261.3357941287104,123.16425529075786,121.30599250027444,20770.555573751255,0.9999999999999998,1
54.14767402096186,190.73630020266864,145.88695244654082,197.55741023435257,20867.52446325662,0.9999999999999998,1
141.29248535097577,196.1568177009467,177.13802396378014,255.02658290346153,20768.424029110705,0.9999999999999998,1
122.11474586569238,88.84225842240267,59.54247970704455,190.43149835627992,20504.710553789737,0.9999999999999998,1
168.6381663394859,251.61579414387234,117.1215119373519,116.95274895185139,20858.45678896371,0.9999999999999998,1
135.08518639951944,206.54438982787542,172.10505359841045,252.37873373483308,21019.55261064275,0.9999999999999998,1
88.79036731051747,56.33504800754599,185.98522479645908,136.93035954015795,21050.602847338825,0.9999999999999998,1
86.39402641390916,68.61313956207596,182.3874410390854,132.41630029364023,20820.00871741063,0.9999999999999998,1
244.6899669134291,122.95435340574477,123.50552116171457,115.02436303719878,21365.765904253218,0.9999999999999998,1
244.82927818677854,123.55086744867731,122.09744882839732,114.01085014920682,22160.673591234856,0.9999999999999998,1
122.17785667744465,107.65115027455613,92.38254121795762,59.752381592057645,21900.072837157782,0.9999999999999998,1
243.87186379812192,151.12608479696792,121.82303366914857,114.4030721570598,22187.107359615155,0.9999999999999998,1
192.4519793073414,137.13932645018212,221.7975717971567,175.98987467738334,22722.4777827108,0.9999999999999998,1
204.93155797198415,173.7496746039251,243.30386649235152,129.9334742105566,21605.274236459707,0.9999999999999998,1
86.25424765306525,67.32988638977986,185.72950913698878,128.90313177276403,21912.476874943597,0.9999999999999998,1
251.12025739974342,145.65507864928804,122.81784705736209,110.97358389769215,22266.245552172455,0.9999999999999998,1
121.62388399650808,107.00368009472732,81.32412453647703,55.34070210682694,22047.136713425418,0.9999999999999998,1
222.8410038847942,183.17328751727473,244.0022928090766,124.59944189875387,21666.160527992306,0.9999999999999998,1
92.09129650890827,72.70225267612841,198.87245255627204,142.84360885759816,22007.524922092813,0.9999999999999998,1
176.5452498208033,130.5655173030682,222.80547483521514,176.6368773697177,22708.897319433425,0.9999999999999998,1
127.60491900064517,103.8294400073355,82.87524804309942,59.091821762383915,22104.565623192873,0.9999999999999998,1
125.03934763104189,101.85103293077555,96.83629457768984,68.06103683111724,22082.978470706235,0.9999999999999998,1
170.90735063760076,131.85391283780336,222.18184651760384,172.73335679096635,22594.517212347513,0.9999999999999998,1
120.322398811928,106.58761622465681,92.3044708063826,66.32852817664389,22113.602316233573,0.9999999999999998,1
219.69948792201467,170.7007211650489,237.01428974187002,124.91826836997643,21830.794619591303,0.9999999999999998,1
-67.25041351572145,-7.402196987299249,-123.07917256676592,-119.45380704721902,24308.88834370834,0.9999999999999998,1
-173.02974386245478,-73.22677364491392,-119.14199288841337,-24.169103463646024,24038.337365934218,0.9999999999999998,1
-116.15381282381713,-18.719134253216907,-65.51416496129241,-9.963093481957912,24456.568510442805,0.9999999999999998,1
-150.9512444740394,-153.05447071162052,-178.7835799442837,-72.9640456730267,24167.39174360033,0.9999999999999998,1
-67.3354962397134,-6.161485176999122,-110.85063468664885,-118.11679281305987,24352.245741245464,0.9999999999999998,1
-117.96485937735997,-13.11021929467097,-69.1951614926802,-6.792593294521794,24424.80817606286,0.9999999999999998,1
-139.37251421122346,-147.47173505276442,-167.30956688022707,-63.232825988321565,24073.460321998697,0.9999999999999998,1
-112.48684091726318,-117.00043267628644,-142.43642724992242,-149.76429372560233,24795.919972379386,0.9999999999999998,1
-145.16281431762036,-154.37746032094583,-184.2457038295688,-65.90778943162877,24182.940871033272,0.9999999999999998,1
-66.28645430214237,-21.946667914977297,-104.47410526219755,-111.09700059622992,24494.8021126148,0.9999999999999998,1
-151.83853573852684,-158.2697611998301,-171.80118672701064,-62.35581944871228,24195.22829202476,0.9999999999999998,1
-63.06920536526013,-10.094924955395982,-106.73393981042318,-110.57434957742225,24547.486744146157,0.9999999999999998,1
-107.01069240714423,-111.09887054620776,-143.85758923308458,-159.39827601145953,24900.335796057836,0.9999999999999998,1
-124.85936494567432,1.5099846071098,-71.23621189349797,-10.140738729853183,24667.98094168851,0.9999999999999998,1
-143.18347226607148,-158.04443222749978,-169.60399550304282,-65.1850537651917,24291.641016213645,0.9999999999999998,1
-182.66185619833414,-66.83808954560664,-123.74300480890088,-21.553978419629857,25226.625247323966,0.9999999999999998,1
-62.35768939869013,-16.086244684411213,-103.60364354751073,-115.24548462207895,24664.049878792437,0.9999999999999998,1
-169.64980927750003,-66.8408944705734,-128.58337032655254,-10.257610603468493,25467.780967819403,0.9999999999999998,1
228.04787959810346,141.02040762919933,135.18195631087292,93.48768165486399,28059.380507988248,0.9999999999999998,1
130.6267581648426,98.9413907652488,90.64582517603412,72.97713532287162,27434.422883092855,0.9999999999999998,1
233.59789113234729,182.59921287407633,218.57938788528554,146.79574813577347,26689.701763013574,0.9999999999999998,1
214.83574802963994,147.0594110826496,135.91871660214383,98.02324532612693,27733.723005368993,0.9999999999999998,1
92.56719877826981,77.90071361453738,160.26546531368513,113.43958043097518,24928.986182903034,0.9999999999999998,1
240.32129627768882,186.00345680874307,225.68987267604098,141.57952267257497,24555.985303616708,0.9999999999999998,1
98.06298176315613,84.24358393938746,160.85356458171736,118.09388592583127,24860.50608628569,0.9999999999999998,1
162.16626946616452,117.62546345638111,255.6202920214273,182.52534984995145,25258.950445871284,0.9999999999999998,1
92.57654852815904,77.39208722056355,181.32016708923038,120.71742574474774,24938.439249951352,0.9999999999999998,1
89.97825303394347,76.3580048828153,167.01037488377187,119.69456310686655,24848.113417604807,0.9999999999999998,1
207.11565954610705,152.97219291259535,138.69465734425467,96.93399946403224,25458.2894327822,0.9999999999999998,1
215.35278919851407,155.5658135318663,134.30588474625256,81.49008259701077,25604.207081348453,0.9999999999999998,1
155.0894437750103,115.64331647986546,219.59009584831074,189.6442494156072,25193.551267949377,0.9999999999999998,1
236.073704903014,187.20863956946414,211.68207739200443,151.76701015187427,24616.48848853704,0.9999999999999998,1
97.56464009406045,80.93938232853543,166.95427638443653,117.5375758074224,25018.03004498198,0.9999999999999998,1
162.00077889312524,115.59750270540826,242.9663405213505,191.37769304506946,25246.82357671246,0.9999999999999998,1
133.637377629173,88.53418416355271,90.18020763155073,74.31414955703076,25299.361921545904,0.9999999999999998,1
207.96368186105974,133.91272776341066,137.19589243701193,-149.17151958262548,25049.83993336907,0.9999999999999998,1
139.4599343726877,140.0643957030261,76.02421881176997,92.67098100204021,24712.53239141581,0.9999999999999998,1
116.30434379703365,255.98119236715138,177.4690051098587,217.40692924917676,24546.34303096118,0.9999999999999998,1
179.8148573570652,217.2002997766249,153.28914943384007,139.95406865433324,24089.990614108603,0.9999999999999998,1
72.63586945191491,168.7419485632563,116.47544422000647,242.2174255552236,25230.350584048043,0.9999999999999998,1
-153.18443223508075,-143.05725064256694,-155.9323237275239,-82.98931499174796,21970.749537020252,0.9999999999999998,1
-64.20379751431756,-29.785965709597804,-98.06251427566167,-108.92926108441316,22297.83723822056,0.9999999999999998,1
-131.18493823322933,-4.553795683546923,-61.364278472959995,-30.862121921847574,22527.64191756328,0.9999999999999998,1
-172.5084953061305,-145.67424563656095,-160.9157404184807,-73.02528653480113,21998.02621896761,0.9999999999999998,1
-158.403462623246,-80.85009221709333,-130.1770351951709,1.3496363965095952,23374.48446980529,0.9999999999999998,1
-90.57523456437048,-111.45462852949277,-163.53460536245257,-151.38226794393267,22393.70338151095,0.9999999999999998,1
-159.0813194902148,-78.00309337582439,-128.56794323923532,2.090136587736197,23418.50957779482,0.9999999999999998,1
-63.58484407165088,-39.67893606738653,-84.9148959814338,-105.21741037839092,22512.49459788186,0.9999999999999998,1
-646.9138697104063,-397.51864116522484,-412.16362190421205,-323.61494562833104,21753.368343494698,0.9999999999999998,1
-380.06452807202004,-233.92980725341477,-301.062413920532,-281.14978409395553,22244.288850404617,0.9999999999999998,1
-345.16939153545536,-350.775969056529,-658.7235387954861,-644.8433675974375,24118.24265257655,0.9999999999999998,1
-627.4977116029477,-255.44825662346557,-548.2964477788191,-530.2360034052981,22914.638742005383,0.9999999999999998,1
-541.1597836883739,-522.084891451872,-589.7331368253799,-594.4318536322098,21820.18880481502,0.9999999999999998,1
-824.1257566983113,-871.7426304216497,-478.7880696648499,-550.0055820585694,36330.74216741332,0.9999999999999998,1
-636.6034330200637,-648.4949124166742,-581.4562707359437,-629.6593737773364,37861.204360317985,0.9999999999999998,1
-329.91761202865746,-386.16336992476135,-231.52598655689508,-303.8420945625985,40254.97958600439,0.9999999999999998,1
-479.89601502672303,-550.819010298932,-537.4708398695802,-580.0898047896335,39526.22340147483,0.9999999999999998,1
-639.7019401333528,-646.1845892190468,-581.1365092897322,-628.0465419214452,40188.80853441252,0.9999999999999998,1
-467.3953994248295,-60.02632926381193,-45.66558092145715,-88.16580401791725,39564.26647065102,0.9999999999999998,1
-542.3355147369439,-572.7614708264591,-590.473169529112,-912.0208854569355,39222.5905036999,0.9999999999999998,1
-101.51116952230223,-425.2224175744923,-385.7024272552226,-404.5332910196157,40970.554408884534,0.9999999999999998,1
-382.3505419199355,-380.0780852093594,-332.6159498466877,-382.2561094460543,41618.51982467125,0.9999999999999998,1
64.54038851032965,347.69382400554605,327.59139425621834,390.96586895536166,137758.774455196,0.9999999999999998,1
351.0662787905894,501.5280638579279,679.7324267965741,689.2677692211,137400.22958586892,0.9999999999999998,1
593.7797085774364,745.5579384291777,919.6708508162992,932.933938521659,134400.74966773178,0.9999999999999998,1
676.2318804380484,687.3033867693739,630.628942840849,632.7602183280978,127342.94922348199,0.9999999999999998,1
665.0650066578528,632.5835080551915,317.54134810029063,593.470231856103,122503.81578343737,0.9999999999999998,1
104.98413411865477,14.414509404217824,189.47268150513992,191.14020939788315,123338.30514617694,0.9999999999999998,1
-52.587200764450245,-47.79031158378348,-90.03715645824559,-94.910713588004,122259.94863430849,0.9999999999999998,1
-93.91543271229602,-96.18227957293857,-421.73636332829483,-157.9537396535743,121738.47816875692,0.9999999999999998,1
-666.1103086954681,-634.085077887401,-644.3534407032421,-555.0923134858022,121133.9249894394,0.9999999999999998,1
-1137.1890420891577,-1121.3613179891836,-1114.5944365068572,-1053.1581649597501,120481.30924169281,0.9999999999999998,1
-2037.8097775061615,-2025.2942023044452,-2343.9397558666533,-2360.617372231558,119516.35806889425,0.9999999999999998,1
-3779.5704769823933,-3666.602123945835,-3664.096390975523,-3818.3158405233407,121974.33401984279,0.9999999999999998,1
139.85496130550746,132.14515754685272,263.47361444088165,135.2184203354409,241497.41996644647,0.9999999999999998,1
309.4355824338272,119.23923028726131,119.10880127630662,440.63641524186824,226579.01490003153,0.9999999999999998,1
860.069935172447,776.3204855147051,976.1330554223387,1042.5284343106905,151001.12054959495,0.9999999999999998,1
316.9485739573138,329.8582411168609,706.8125748882303,832.2086154775461,156874.5996178388,0.9999999999999998,1
649.6164149158867,545.5868902609218,569.6671711006202,676.5810935964109,164612.73469779332,0.9999999999999998,1
1088.0752734085545,993.3585671307519,1058.653480457142,1123.3509447656106,170997.17912412088,0.9999999999999998,1
1044.0519760551397,1089.5740383157972,1083.61918261135,1039.9165816791356,171092.62218732422,0.9999999999999998,1
1071.0101099107414,1040.6309025706723,1059.004096077988,1069.060687058838,170282.72161433788,0.9999999999999998,1
1060.5926185841672,1055.2959852719214,1043.119805991184,1062.693507384276,168234.77880011487,0.9999999999999998,1
154.85570002777968,103.36008256289642,108.93066354689654,134.12636954837944,204022.95472240355,0.9999999999999998,1
101.40317991108168,75.9924296621466,18.84862828918267,27.46629276208114,198218.41637513533,0.9999999999999998,1
-758.4577883513412,-804.8830364512978,-779.8116821233416,-741.8732019978343,72314.09415403738,0.9999999999999998,1
-217.62618088407908,-253.3132412362611,-340.74088250042405,-237.12134437810164,69339.32879139189,0.9999999999999998,1
-567.517196113593,-643.4282829517033,-785.083538598381,-743.1648699450307,65738.74916220095,0.9999999999999998,1
-268.2611538716592,-357.9617193338927,-371.68948960874695,-448.4144721747143,69781.11119702141,0.9999999999999998,1
120.09052501467522,48.23956706596073,43.69886103225872,251.02675990085118,64250.85504236983,0.9999999999999998,1
446.5678965715924,665.5904626016272,728.6479807795258,868.1920629012166,67040.56594698102,0.9999999999999998,1
1020.6458121824544,1003.9635209426051,1158.051139016985,1219.21580032981,66766.44011566775,0.9999999999999998,1
1081.784761683084,1050.9095501113916,1123.3182206409983,939.8845425893087,61104.373457046095,0.9999999999999998,1
771.3870899856556,615.5894026565365,736.8902527943719,878.4838000917807,55679.34075598786,0.9999999999999998,1
164.94221020827536,190.0299265985377,338.75546311144717,416.91282736044377,80284.88906982937,0.9999999999999998,1
518.0598241245607,597.3634677099762,807.0764877753099,826.9718205645913,82199.73147812768,0.9999999999999998,1
1585.1131198821822,1606.801734700217,1813.6172672748799,1626.5269020415144,84719.8275207449,0.9999999999999998,1
1856.9463456990197,2013.6930326418951,2000.941376255476,2087.788398051518,57997.48092525931,0.9999999999999998,1
1799.810959100956,1831.9792410823284,1788.300949499826,1764.5278079439886,59075.00109804949,0.9999999999999998,1
1713.2056283395505,1687.0987892113626,1903.0555722527206,2019.592724821996,63688.819110455195,0.9999999999999998,1
2304.020998714608,2090.222137947683,1968.8988484101137,2011.498646342894,65240.613401852796,0.9999999999999998,1
2185.034211674356,2291.4156659139553,2259.2193346829154,2325.0191345033236,66952.73788234332,0.9999999999999998,1
2447.3302251166897,2447.820152010885,2718.0101592846913,2510.150259647402,69456.64646657156,0.9999999999999998,1
3761.591842920403,3824.258541552932,3857.6450959448703,3655.913022384979,77669.40142467336,0.9999999999999998,1
3525.76871131442,3497.545088811312,3739.3165312968194,3891.13029019814,80031.18195901498,0.9999999999999998,1
3900.4903248122428,3715.613045377657,3566.021722025005,3632.7924933714094,81235.06418398995,0.9999999999999998,1
3597.39808019076,3559.2244538555387,3785.33039040165,3911.6688857798,81380.63657650683,0.9999999999999998,1
3837.6632779691136,3886.382019716897,4109.739129795576,3900.603924273397,82323.92267809989,0.9999999999999998,1
3766.4125739632873,3802.2861618257593,3763.502464310266,3740.8905616906704,81046.20692851071,0.9999999999999998,1
4070.8899840308586,4036.0411287562456,4272.411220730748,4402.3942486157175,79635.39224415818,0.9999999999999998,1
4556.291131792357,4608.482838136493,4564.624096381129,4534.568857874721,79426.42615798175,0.9999999999999998,1
4835.589197920752,4895.544469085406,5152.398928092211,4942.8355040251045,79246.53535737173,0.9999999999999998,1
5218.27118847426,5366.115043572616,5297.5846492970595,5353.972990878974,82897.29698623237,0.9999999999999998,1
282.1539472320583,122.91274701873772,204.58047486364376,176.91830484138336,240219.32888011806,0.9999999999999998,1
739.1206356304465,880.8338597264374,928.9607623062329,1200.4242055149516,216634.5564814632,0.9999999999999998,1
971.4834248024272,796.2803315782221,873.4162356518209,824.871399251977,214119.5047652627,0.9999999999999998,1
749.0089311132906,996.824986902182,1147.6691767399898,1301.8231780385831,223476.70028663139,0.9999999999999998,1
1156.6907504081028,1304.1690302857896,1359.2586916080909,1389.2737261899747,196020.7352358188,0.9999999999999998,1
1362.4750055699842,1395.9541224858258,1188.425203994615,1028.0255697700195,202511.20722842356,0.9999999999999998,1
1032.904269262217,1292.5337340361439,1465.5929296107497,1416.968152849353,204020.62247673038,0.9999999999999998,1
1617.9905803926522,1544.3757921273354,1616.045364928199,1672.7455206689192,205822.74554985936,0.9999999999999998,1
1186.0022163108224,1150.8434168273816,1079.1715065890457,1342.6166042927653,206429.03379736262,0.9999999999999998,1
1300.551144566154,1195.444996211445,1289.842876018025,1514.6959460789803,207695.36347370333,0.9999999999999998,1
1633.2012209999375,1696.2933332524262,1708.079627962783,1979.0905432768632,208399.90110439665,0.9999999999999998,1
1928.107759593404,1715.1101723919855,1600.0147512556287,1544.868991433992,208992.45464539865,0.9999999999999998,1
1340.5002884053392,1272.3901653873036,1332.422104501049,1419.7800901285373,210453.28804336418,0.9999999999999998,1
1692.3673732739408,1569.6406862779986,1471.6314655767055,1224.2436283327406,211326.93752904443,0.9999999999999998,1
1044.7153408097802,778.3746255653678,749.2445448104991,686.3824364052853,211130.1554574692,0.9999999999999998,1
621.204862440005,395.3840932655148,428.5065172230825,369.0860517520923,208420.6488930491,0.9999999999999998,1
372.9624580561649,283.58352399012074,522.8763477799948,480.25177301000804,207259.71558294952,0.9999999999999998,1
435.4014902788913,329.82598447974306,442.0940412495984,460.0371462620096,208306.4966432754,0.9999999999999998,1
-355.04973973089363,-79.57338386971969,-254.73674065689556,-130.4159213048406,210463.8003531709,0.9999999999999998,1
-195.00960338953882,-56.56318190484308,13.121438994538039,60.4536128337495,209661.96697921102,0.9999999999999998,1
21.394097696524113,74.04066937277094,-234.09623280144297,-78.13258741179015,211578.15841127612,0.9999999999999998,1
-282.06746204558294,-9.2408253030153,-175.48826059582643,-48.755205772351474,217068.64831099188,0.9999999999999998,1
-38.11846281087492,8.718174284207635,-293.463872185559,-154.8987088772701,66445.31360858917,0.9999999999999998,1
-403.4566673198715,-124.15439380402677,-301.242864093394,-182.93580387008842,62389.435856109034,0.9999999999999998,1
-183.40095392707735,-43.98356091638561,-160.80401090730447,-293.53119038476143,59687.428653758696,0.9999999999999998,1
-101.22039230074733,-231.58302003121935,-221.1486991548445,62.49746815953404,56417.48100462614,0.9999999999999998,1
7.593866860028356,79.83424189162906,-60.35450548492372,102.00296636647545,53049.460449467224,0.9999999999999998,1
93.08423994714394,220.30161181488074,239.83136938349344,340.38512451713905,46575.24246938368,0.9999999999999998,1
318.7311037736945,362.8413538010791,255.66797574586235,229.05765258613974,44170.66589131169,0.9999999999999998,1
89.09283171943389,276.6759287719615,233.99151560268365,321.21626729425043,44534.55614338131,0.9999999999999998,1
44.28415537532419,-20.76672947895713,-141.76277777040377,-138.46231605950743,41194.54636420803,0.9999999999999998,1
-488.580062723835,-530.9779060590081,-641.1076750291977,-399.22403554501943,38877.71623700247,0.9999999999999998,1
-206.65097697661258,-242.435742215137,-67.64497296104673,27.486862211837433,37612.47399180467,0.9999999999999998,1
6.705640620552003,18.53494418039918,193.8941782277543,20.937829901929945,37718.76784507769,0.9999999999999998,1
-189.23706780793145,-498.2734159214888,-794.2453585148323,-820.8238925249316,35810.91104226593,0.9999999999999998,1
-713.154042750597,-754.1461511899251,-807.1966320613865,-794.0340541673359,32671.858743764922,0.9999999999999998,1
-490.292936903541,-506.5119480363792,-513.6860111263813,-509.5739911251003,32418.839656969427,0.9999999999999998,1
640.2937793013407,608.9880117472494,522.1989584005205,365.1184853865998,29870.25660979543,0.9999999999999998,1
244.16918584459927,281.5747302264208,36.82071752625052,-181.083618417033,29318.341707564014,0.9999999999999998,1
45.59826272225473,70.36949007876683,45.188743677106686,-34.0578664339846,31572.926343326457,0.9999999999999998,1
260.32461867819075,178.82658879377414,98.71419184294064,127.70496132445987,24877.08341185302,0.9999999999999998,1
66.32291832671035,-56.136365822399966,-46.769786383374594,-47.44483832537662,24415.14159260611,0.9999999999999998,1
-137.69236415612977,-165.81454187294003,-133.21476893418003,-211.54416858113836,24193.418630366097,0.9999999999999998,1
-218.3676160502946,-283.622325452161,-250.0352189250989,-225.25277186871972,23975.499573919784,0.9999999999999998,1
-283.5185432283906,-290.08019770064857,-251.19084801140707,-296.07712727959733,23207.98755890165,0.9999999999999998,1
-327.7802592039807,-285.17438393377233,-294.89718884357717,-340.19672705687117,23673.2221323182,0.9999999999999998,1
-318.32485714100767,-307.5071965191746,-248.83938591426704,-274.8868541306583,22599.982431077384,0.9999999999999998,1
-297.7526024597464,-268.9843570255907,-272.4073004600359,-304.1338067591423,23288.456820262036,0.9999999999999998,1
-236.42572298634332,-223.52026321424637,-250.2689626723295,-246.03259099752177,21514.54150741198,0.9999999999999998,1
-269.43034009530675,-250.30449172190856,-261.30727739154827,-290.74029004282784,21689.884766051844,0.9999999999999998,1
-275.7217867957661,-313.61445314681623,-305.20902799640317,-299.31775059120264,20825.111238914356,0.9999999999999998,1
-290.7430949677946,-296.97189834399614,-300.9128179223044,-275.1897860270692,20711.992250306263,0.9999999999999998,1
-346.5115481320536,-330.64034769509453,-337.1103746184381,-357.216076780227,21409.68867712661,0.9999999999999998,1
-358.4895127151394,-359.145865157363,-346.54427225666586,-356.1632949427003,19791.959463065454,0.9999999999999998,1
-372.74133647128474,-374.8497050713049,-377.5349532394903,-373.6389124606503,17677.190966245118,0.9999999999999998,1
-334.25589597725775,-321.1597013074206,-314.8785393318394,-304.95003992447164,16291.812552629439,0.9999999999999998,1
-341.73943578859325,-357.5638874761062,-403.0812748618191,-429.22598047705833,13122.264744884134,0.9999999999999998,1
26.210621351958252,53.25290295656305,98.71232189296279,110.20129455684219,13259.094829564297,0.9999999999999998,1
166.53540758939926,151.64780084078666,184.1204171810532,207.13295658340212,12541.73616916019,0.9999999999999998,1
225.7847726374166,209.74714665242936,201.68766224791761,235.86193306802306,12084.639326785553,0.9999999999999998,1
491.59535706311,557.3689775838284,600.9790159921395,608.2316169812111,12470.864024820745,0.9999999999999998,1
671.6528404298006,677.2514706634684,693.1021016506711,678.1948604272911,10680.687901741463,0.9999999999999998,1
625.8549605474109,572.8989121498307,557.349343109061,527.6947413854068,8095.91973287289,0.9999999999999998,1
-307.35479559598025,-347.33900099724997,-441.6172040052479,-532.8651530741481,4586.567899692062,0.9999999999999998,1
